Project URL,SHA Detected,Subproject Name,Fully-Qualified Test Name (packageName.ClassName#methodName),NIODebuggerWorkflow(GPT-4),NIfODebuggerResult(GPT-4),NIODebuggerWorkflow(DeepSeekCoder),NIODebuggerResult(DeepSeekCoder)
https://github.com/apache/hadoop,ecf665c6facf89d3b87b6e3cc684274b8155ca60,hadoop-sls,org.apache.hadoop.yarn.sls.scheduler.TestTaskRunner#testMultiTask,FCC,T,NP,F
https://github.com/apache/hadoop,ecf665c6facf89d3b87b6e3cc684274b8155ca60,hadoop-sls,org.apache.hadoop.yarn.sls.scheduler.TestTaskRunner#testTriTask,DF,T,NP,F
https://github.com/apache/hadoop,ecf665c6facf89d3b87b6e3cc684274b8155ca60,hadoop-sls,org.apache.hadoop.yarn.sls.scheduler.TestTaskRunner#testSingleTask,DF,T,DF,F
https://github.com/Red5/red5-server,eb75c1629481d60a5cd66f5086bb72bd7cb4091b,red5-server,org.red5.server.so.SharedObjectTest#testGetSONames,FCC,F,FCC,F
https://github.com/apache/incubator-kie-optaplanner,8c2fb1ef43c85526c51762e91099086e168234d2,optaplanner-core-impl,org.optaplanner.core.impl.solver.DefaultSolverTest#solveBestScoreMetrics,FMC,F,NP,F
https://github.com/javaee-samples/javaee7-samples,4a67b232d71bc2b3b6d418e955218fa71741b943,jms-send-receive,org.javaee7.jms.send.receive.mdb.ReceptionSynchronizerTest#testWaiting,FCC,F,FCC,F
https://github.com/apache/rocketmq,b37d283793f4d77ec787a7e6292838783db54a8b,rocketmq-filter,org.apache.rocketmq.filter.FilterSpiTest#testRegister,FHM,T,FMC,F
https://github.com/apache/rocketmq,b37d283793f4d77ec787a7e6292838783db54a8b,rocketmq-namesrv,org.apache.rocketmq.namesrv.routeinfo.RouteInfoManagerNewTest#keepTopicWithBrokerRegistration,FCC,F,DF,F
https://github.com/spring-projects/spring-retry,94424350e1f04fa7f635d37db77ec73f9755160e,spring-retry,org.springframework.retry.annotation.DontRetryRecovererTests#dontRetry,FMC,F,FCC,F
https://github.com/apache/tika,f78dc999be9c0d87a83b54aa6af74fbcf996f22e,tika-parsers-standard-package,org.apache.tika.mime.TestMimeTypes#testJavaRegex,FCC,T,NP,F
https://github.com/apache/tinkerpop,8bb5d16acd631ccb79990c5191e4a27e5f077785,gremlin-core,org.apache.tinkerpop.gremlin.process.TraversalStrategiesTest#shouldAllowUserManipulationOfGlobalCache,DF,T,DF,F
https://github.com/winder/Universal-G-Code-Sender,445cd19cc99dbee82560c5286fbec7446505febc,ugs-core,com.willwinder.universalgcodesender.GrblControllerTest#cancelSendOnDoorStateShouldCancelCommandAndIssueReset,FMC,F,FCC,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-core,com.sismics.docs.core.dao.jpa.TestJpa#testJpa,FCC,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestUserResource#testTotp,FMC,T,FCC,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestMetadataResource#testMetadataResource,FMC,F,DF,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestAppResource#testInbox,FCC,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestSecurity#testHeaderBasedAuthentication,FMC,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestThemeResource#testThemeResource,DF,T,DF,T
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestSecurity#testSecurity,FCC,T,DF,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestAppResource#testSmtpConfiguration,FRF,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestAppResource#testLdapAuthentication,FCC,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestRouteResource#testTagActions,FCC,F,DF,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestUserResource#testUserResource,FMC,T,FCC,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestUserResource#testResetPassword,FCC,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestGroupResource#testGroupResource,FMC,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestAppResource#testGuestLogin,DF,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestUserResource#testUserResourceAdmin,DF,F,DF,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestAuditLogResource#testAuditLogResource,FCC,T,FCC,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestShareResource#testShareResource,FCC,T,FRF,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestTagResource#testTagResource,FCC,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestAppResource#testAppResource,FMC,T,DF,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestWebhookResource#testWebhookResource,FCC,T,NP,F
https://github.com/sismics/docs,afa78857f97b134964bd373be46fcc32963dc69f,docs-web,com.sismics.docs.rest.TestRouteModelResource#testRouteModelResource,FCC,T,FCC,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerCaseRuntimeManagerTest#testCreationOfSession,FMC,F,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerCaseRuntimeManagerTest#testSignalEventWithDeactivate,FCC,F,FRF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testCreationOfSession,FRF,F,FCC,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerCaseRuntimeManagerTest#testExecuteReusableSubprocess,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testCreationOfRuntimeManagerWithinTransaction,FCC,F,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.SignalScopedToRuntimeManagerTest#testSingletonRuntimeManagerScopeSignal,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PersistenceRuntimeManagerTest#testPerRequestManagerDestorySession,FMC,F,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.concurrent.EventHnadlingTest#testRunMultiEventProcessPerRequestRuntimeManager,FMC,T,FCC,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testCreationOfSessionWithPeristence,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testCreationOfSessionWithinTransaction,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerCaseRuntimeManagerTest#testSignalStageWithProcessScope,FMC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testEventSignalingBetweenProcessesWithPeristence,FCC,F,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.SignalScopedToRuntimeManagerTest#testSingletonRuntimeManagerCompleteTaskViaWrongRuntimeManager,FCC,F,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerCaseRuntimeManagerTest#testMultipleProcessesInSingleCaseCompletedInSequence,FMC,T,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testCreationOfSessionTaskServiceNotConfigured,FMC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerCaseRuntimeManagerTest#testEventSignalingBetweenProcessesWithPeristence,FCC,F,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testSignalEventWithDeactivate,FMC,F,FCC,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testEventSignalingBetweenProcesses,FRF,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.SignalScopedToRuntimeManagerTest#testPerProcessInstanceRuntimeManagerCompleteTaskViaWrongRuntimeManager,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testExecuteReusableSubprocess,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testMultiplePerRequestManagerFromSingleThread,FCC,T,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.PerRequestRuntimeManagerTest#testSignalEventViaRuntimeManager,FMC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-runtime-manager,org.jbpm.runtime.manager.impl.SignalScopedToRuntimeManagerTest#testPerProcessInstanceRuntimeManagerScopeSignal,FCC,F,FCC,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-kie-services,org.jbpm.kie.services.test.FilteredKModuleDeploymentServiceTest#testSerializationClassesLimitedInDeploymentDependencies,FCC,T,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-kie-services,org.jbpm.kie.services.test.FilteredKModuleDeploymentServiceTest#testSerializationClassesLimitedInDeploymentItself,DF,T,DF,T
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplTest#testGetProcessInstancesByProcessNameAndStateAndInitiator,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplTest#testCountProcessInstancesByDeploymentIdAndState,FMC,F,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplTest#testGetProcessInstancesByVariable,FCC,F,FCC,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-kie-services,org.jbpm.kie.services.test.FilteredKModuleDeploymentServiceTest#testDeploymentOfProcessesFromCustomerPackageDeafultKBase,FMC,F,FCC,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-executor,org.jbpm.executor.impl.wih.AsyncWorkItemHandlerTest#testRunProcessWithAsyncHandlerCallbackErrorRetry,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-workitems-rest,org.jbpm.process.workitem.rest.RestWorkitemHandlerClientCreationTest#testPooledClientCreationWithDefaultTimeouts,FCC,T,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-test-coverage,org.jbpm.test.functional.ConditionalFlowTest#testConditionalFlow,FCC,F,NP,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-test-coverage,org.jbpm.test.functional.jpa.ParentChildMarshallingJpaTest#testProcess,FCC,T,DF,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-test-coverage,org.jbpm.test.regression.async.AsyncWIHOnOracleTest#testAsyncWIHExecutedMoreThanOnceOnOracle,DF,T,NP,T
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-test-coverage,org.jbpm.test.functional.async.AsyncMultisubprocessTest#testCorrectProcessStateAfterExceptionEndSignal,FCC,T,FCC,F
https://github.com/kiegroup/jbpm,1558f0d22740cab57f08288c5fd135404488e070,jbpm-test-coverage,org.jbpm.test.functional.monitoring.MBeansMonitoringWithJBpmTest#testRulesAndProcesses,FCC,T,NP,F
https://github.com/ebean-orm/ebean,d0348210be4d6e504ba601c583ee08f017537262,ebean-postgis-types,org.example.domain.TestCacheSerialization#testNullCache,FHM,T,NP,F
https://github.com/ebean-orm/ebean,d0348210be4d6e504ba601c583ee08f017537262,ebean-postgis-types,org.example.domain.TestCacheSerialization#testCache,FCC,T,NP,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-rt-management,org.apache.cxf.management.InstrumentationManagerTest#testWorkQueueInstrumentation,DF,T,NP,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-tools-corba,org.apache.cxf.tools.corba.IDLToWSDLTest#testExternalInterfaceRef,FRF,F,DF,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-tools-corba,org.apache.cxf.tools.corba.processors.IDLToWSDLGenerationTest#testMultipleDeclaratorsGeneration,FCC,F,FCC,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-tools-corba,org.apache.cxf.tools.corba.processors.IDLToWSDLGenerationTest#testForwardInterfaceAttributes,FRF,F,DF,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-tools-corba,org.apache.cxf.tools.corba.processors.IDLToWSDLGenerationTest#testAttributesGeneration,FMC,F,NP,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-tools-corba,org.apache.cxf.tools.corba.processors.IDLToWSDLGenerationTest#testPragmaPrefix,FCC,F,FCC,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-tools-corba,org.apache.cxf.tools.corba.IDLToWSDLTest#testDuplicateTypeGeneration,FCC,F,NP,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-tools-corba,org.apache.cxf.tools.corba.processors.IDLToWSDLGenerationTest#testObjectReferenceGeneration,FCC,F,DF,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-services-sts-core,org.apache.cxf.sts.operation.ValidateJWTTransformationTest#testJWTToSAMLTransformationRealm,FCC,T,FRF,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-uncategorized,org.apache.cxf.systest.soap12.Soap12ClientServerTest#testPingMeFault,FMC,F,NP,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-uncategorized,org.apache.cxf.systest.stax_transform_feature.StaxTransformFeatureTest#testTransformWithLogging,FCC,F,DF,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-uncategorized,org.apache.cxf.systest.soap12.Soap12ClientServerTest#testSayHiSoap12ToSoap11,FCC,F,NP,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-jaxws,org.apache.cxf.systest.dispatch.DispatchClientServerTest#testJAXBObjectPAYLOADWithFeature,FCC,T,DF,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-ws-rm,org.apache.cxf.systest.ws.rm.ClientPersistenceTest#testRecovery,DF,F,DF,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-ws-rm,org.apache.cxf.systest.ws.rm.CachedOutClientPersistenceTest#testRecovery,DF,F,NP,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-tracing,org.apache.cxf.systest.jaxws.tracing.opentracing.OpenTracingTracingTest#testThatProvidedSpanIsNotClosedWhenActive,FRF,F,DF,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-tracing,org.apache.cxf.systest.jaxws.tracing.opentracing.OpenTracingTracingTest#testThatNewChildSpanIsCreatedWhenParentIsProvided,FCC,F,FCC,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-spring-boot,org.apache.cxf.systest.jaxws.spring.boot.SpringJaxwsTest#testAfterMaxUrisReachedFurtherUrisAreDenied,FCC,F,NP,F
https://github.com/apache/cxf,eea3c9b0411493ee20aa3208baa4867d3ebdca46,cxf-systests-transport-jms,org.apache.cxf.systest.jms.continuations.ProviderJMSContinuationTest#testProviderContinuation,FCC,F,FCC,F
https://github.com/apache/wicket,58d953e195a00f68257c3b4e8f34c9e2ef442a1f,wicket-util,org.apache.wicket.util.string.StringsTest#stripJSessionId,FCC,T,DF,F
https://github.com/apache/wicket,58d953e195a00f68257c3b4e8f34c9e2ef442a1f,wicket-core-tests,org.apache.wicket.resource.FileSystemResourceReferenceTest#testFileSystemResourceReferenceWithZip,DF,T,DF,T
https://github.com/apache/wicket,58d953e195a00f68257c3b4e8f34c9e2ef442a1f,wicket-core-tests,org.apache.wicket.stateless.StatelessDynmicLinksTest#foo,FMC,F,NP,F
https://github.com/apache/wicket,58d953e195a00f68257c3b4e8f34c9e2ef442a1f,wicket-core-tests,org.apache.wicket.markup.repeater.AbstractPageableViewTest#cachedItemCount,DF,T,DF,T
https://github.com/apache/wicket,58d953e195a00f68257c3b4e8f34c9e2ef442a1f,wicket-core-tests,org.apache.wicket.ComponentOnConfigureTest#order,DF,T,NP,F
https://github.com/apache/wicket,58d953e195a00f68257c3b4e8f34c9e2ef442a1f,wicket-core-tests,org.apache.wicket.pageStore.AbstractPersistentPageStoreTest#rebindingAttributeDoesNotRemoveAllPages,FCC,T,DF,F
